46	32	28	93	6	12
21	75	81	79	82	50
22	63	83	76	1	97
31	65	16	84	40	20
4	37	68	76	9	11
96	25	26	66	22	6
62	51	4	73	34	9
46	31	55	14	39	23
79	88	1	45	9	99
45	18	65	2	79	31
27	77	25	76	12	77
75	14	7	28	66	84
60	61	35	64	38	22
96	51	1	55	12	53
14	44	87	55	71	70
47	33	36	66	78	59
83	17	34	76	13	13
95	56	83	43	36	73
87	7	32	57	63	96
45	44	20	18	28	1
7	13	4	48	67	47
16	6	67	84	25	7
46	41	32	33	99	13
65	63	12	1	57	64
36	32	5	66	32	36
41	14	25	10	39	22
15	62	43	64	20	32
40	93	57	22	91	37
33	69	94	6	2	71
87	22	58	42	18	35
53	23	7	67	19	57
1	97	97	2	89	38
6	11	92	65	54	55
94	94	70	26	54	65
67	42	99	92	41	24
92	55	29	38	81	59
75	89	94	36	50	65
94	86	46	19	42	40
95	69	6	94	47	65
51	97	55	99	59	61
29	4	3	53	74	12
19	89	34	29	98	34
64	26	14	36	32	21
69	95	79	18	62	20
78	75	44	85	80	90
54	8	96	3	84	61
51	32	90	94	18	4
14	83	49	18	3	49
98	1	92	46	70	96
80	77	72	34	93	9
50	16	67	81	18	17
52	91	97	73	69	38
42	47	62	16	47	57
75	93	64	63	44	99
32	6	44	71	87	30
45	21	60	31	47	43
93	63	41	28	24	53
46	81	36	44	80	18
68	38	31	27	30	85
96	80	59	45	44	94
15	38	98	55	50	67
92	46	70	65	50	27
35	82	78	66	91	93
38	3	85	20	30	27
75	99	61	80	9	45
16	90	58	32	67	49
95	45	16	1	81	27
75	42	44	18	28	81
59	86	97	83	55	60
30	59	7	42	44	12
81	88	4	5	39	58
80	6	17	5	63	76
9	26	42	37	55	88
24	25	56	2	21	22
26	33	21	27	48	70
96	58	6	49	97	34
14	56	85	92	24	19
2	60	16	18	27	98
49	24	57	29	94	85
4	73	81	62	73	11
86	21	5	89	26	69
36	82	44	30	37	98
14	13	15	65	64	77
31	23	32	47	36	72
87	60	40	90	1	98
4	47	34	91	65	51
25	36	36	71	84	67
52	16	40	97	61	9
38	58	12	84	25	46
29	29	28	44	53	88
85	43	31	16	53	89
80	59	50	73	23	33
93	12	95	60	76	85
87	45	99	60	69	67
57	58	25	67	52	62
97	45	67	51	71	97
55	30	90	71	1	25
29	40	32	87	84	85
72	61	2	53	23	77
43	27	93	44	69	52
85	73	68	28	96	33
93	75	5	7	74	36
41	54	4	62	83	56
63	18	68	16	27	1
27	71	96	21	5	65
26	77	76	69	28	41
12	81	50	6	88	53
37	26	70	40	13	65
93	22	85	30	87	58
67	48	6	77	23	96
22	16	57	8	20	58
17	40	82	48	58	70
33	2	56	58	93	77
11	40	45	45	81	11
25	3	80	14	2	13
97	15	49	3	66	27
97	70	19	44	32	70
7	16	64	69	30	62
48	67	86	18	78	81
7	81	69	84	73	33
80	96	42	56	46	98
80	57	82	48	33	11
75	17	21	98	71	70
90	96	67	32	60	42
88	68	29	75	14	43
20	18	61	96	93	47
88	24	5	93	62	14
35	95	90	34	99	40
34	51	81	42	16	86
40	83	1	3	27	2
60	14	5	57	90	80
96	60	26	54	97	72
28	82	53	43	23	14
74	32	24	66	88	20
97	15	68	50	48	21
48	39	69	96	87	81
10	62	61	88	46	87
52	54	74	66	40	59
89	97	77	45	65	43
30	68	33	66	28	15
18	15	95	16	24	66
74	40	1	83	31	17
13	40	43	59	10	43
88	26	68	16	53	91
48	7	59	74	10	51
70	33	87	51	71	25
4	95	27	90	38	81
4	64	20	67	79	14
90	56	11	36	82	9
50	76	25	31	4	49
51	69	44	89	8	40
56	22	28	65	39	54
18	90	93	73	49	46
15	40	83	31	52	66
71	17	25	2	46	47
47	86	66	79	63	66
82	70	76	60	78	75
83	47	37	36	48	2
78	17	93	12	64	96
50	78	83	8	74	52
37	91	97	32	92	95
71	29	81	56	68	88
61	87	10	52	39	95
73	97	40	96	33	46
62	65	1	81	70	58
23	54	34	59	70	45
56	41	94	55	7	41
40	43	87	36	93	63
99	10	3	45	41	74
55	44	70	39	24	26
45	37	64	1	76	78
40	10	20	34	9	87
97	48	26	9	76	97
27	28	11	36	5	53
33	40	90	75	50	31
82	32	91	6	80	35
76	13	69	73	10	86
43	25	43	76	42	2
84	8	2	78	86	13
49	78	44	45	9	57
8	17	22	76	96	21
77	47	22	59	93	12
9	90	35	10	10	50
84	90	3	41	83	80
66	29	97	23	64	83
44	70	4	76	24	43
7	62	20	55	58	3
46	69	93	44	74	34
87	97	30	78	36	39
83	35	72	96	81	23
76	75	35	75	82	43
4	88	52	83	58	67
17	91	57	8	71	72
73	14	24	95	35	18
19	48	62	64	44	60
60	28	4	30	43	66
54	62	41	92	74	72
20	16	49	82	11	77
6	19	33	91	22	85
98	24	57	42	6	93
29	62	4	70	88	78
48	24	77	45	80	4
30	99	20	48	32	18
2	11	59	80	1	19
66	77	48	50	15	83
25	97	38	28	86	22
51	14	36	44	2	31
70	4	40	4	55	57
21	83	53	81	54	55
43	41	7	57	65	40
23	72	93	70	92	39
78	55	10	59	97	55
42	58	99	98	11	20
81	33	50	13	33	7
8	40	97	97	50	22
55	16	21	71	20	10
36	28	36	88	90	13
52	91	19	12	70	60
42	50	4	38	22	26
32	28	53	60	76	53
1	16	71	89	31	54
14	7	60	84	77	22
92	66	12	14	63	37
54	23	66	60	95	53
46	43	97	95	9	84
67	49	32	17	68	7
98	9	97	78	84	4
77	18	71	82	30	43
52	30	74	24	10	90
47	1	77	73	11	36
24	6	74	86	62	61
49	97	6	70	40	78
15	94	69	18	61	98
5	57	15	9	75	72
73	58	87	14	54	63
89	63	89	25	62	42
12	33	34	88	62	1
16	46	57	17	69	31
36	67	15	88	46	64
14	58	75	96	34	4
20	34	74	33	70	87
39	47	86	63	64	14
4	59	64	5	54	9
19	94	27	28	53	63
24	43	70	24	31	28
32	95	76	23	74	87
60	28	40	83	46	47
91	34	15	84	72	20
54	33	98	49	34	46
86	99	72	68	42	4
53	71	51	24	83	55
84	21	86	7	57	36
78	74	31	77	55	36
46	95	33	80	32	97
32	72	75	76	91	60
2	77	32	27	52	71
3	46	18	94	90	18
25	78	9	91	71	53
62	67	96	55	30	58
53	31	93	33	43	7
18	9	69	27	89	44
27	59	29	99	7	19
56	80	46	79	96	14
54	48	76	32	34	46
44	53	29	67	87	22
32	52	45	92	76	73
82	92	12	39	69	29
6	27	58	62	81	7
25	48	81	65	39	26
59	21	91	23	34	86
12	74	29	56	27	63
26	87	71	30	49	42
99	16	71	72	12	95
13	80	83	82	39	75
16	77	57	31	92	89
92	14	24	15	57	51
56	38	3	52	93	56
30	53	17	18	25	99
99	92	12	92	19	87
33	2	46	58	47	53
44	71	38	58	8	42
9	16	21	47	87	62
58	73	81	86	38	97
37	73	11	35	53	65
94	18	62	64	50	37
77	14	2	22	47	13
65	85	85	74	35	95
68	74	90	24	52	73
18	73	22	36	4	65
83	1	24	26	68	55
94	85	17	81	61	92
43	26	43	30	74	20
98	74	91	40	53	28
12	60	19	81	40	28
71	10	25	35	56	6
21	86	31	1	53	41
83	41	59	91	86	49
42	41	76	20	96	42
17	26	73	37	44	98
78	12	1	47	50	8
22	77	43	98	2	95
26	69	88	17	91	70
63	40	42	83	87	6
82	74	74	40	20	64
38	68	94	68	95	8
15	25	75	51	70	87
53	45	95	31	66	12
30	62	72	37	97	12
84	94	90	68	29	82
42	28	26	23	87	76
99	56	54	66	23	21
96	14	71	9	79	85
76	63	35	93	48	10
73	9	94	53	27	2
70	68	38	11	13	51
59	44	17	68	36	80
79	32	71	75	20	17
3	11	5	65	96	39
52	40	17	96	99	75
20	33	97	29	44	50
15	84	15	94	2	99
79	89	67	45	59	20
71	42	6	12	75	82
51	98	42	48	68	90
78	55	69	90	25	78
69	29	93	6	52	48
16	85	73	2	82	31
3	72	50	84	20	13
31	2	46	95	57	29
61	84	66	71	25	62
18	64	14	93	61	9
3	19	58	31	36	34
17	11	47	63	97	12
5	66	65	83	53	68
55	97	63	38	18	11
23	38	64	71	90	65
36	47	24	31	88	4
10	47	44	93	24	89
45	9	60	7	91	14
82	36	48	35	3	73
74	67	13	77	95	42
97	84	5	36	84	72
56	13	20	92	28	88
95	71	88	9	13	23
90	88	53	75	21	26
3	58	12	37	78	64
19	2	54	79	57	76
45	7	3	92	29	9
10	49	79	68	20	60
12	68	90	88	49	1
35	62	47	28	61	66
60	69	47	47	89	13
84	49	20	34	90	20
99	25	10	32	73	88
9	62	90	91	52	69
90	3	20	51	22	34
57	7	9	99	15	53
12	15	55	28	61	43
76	41	32	64	71	42
88	58	11	62	78	95
5	35	41	49	59	26
43	60	8	29	67	70
25	60	31	57	63	22
79	7	45	25	83	17
95	18	23	24	20	28
58	57	23	85	84	43
61	14	27	16	99	13
21	27	40	82	84	74
28	73	90	36	56	18
92	65	49	36	14	22
96	89	50	16	12	35
65	7	51	87	11	26
36	31	94	25	84	26
92	75	77	1	95	12
95	8	13	71	82	40
57	71	84	70	63	30
88	57	49	23	3	92
74	84	44	57	6	80
37	95	21	65	72	57
94	73	92	34	87	73
43	8	73	73	58	35
32	24	91	95	95	91
73	74	84	11	27	42
21	26	50	68	78	40
34	20	72	86	7	84
23	28	41	12	68	83
65	57	65	74	98	98
32	30	21	68	15	44
21	51	38	37	83	1
64	88	64	89	32	70
63	60	86	43	10	94
21	50	1	57	41	66
85	48	64	38	55	25
65	11	10	59	21	71
14	48	47	13	54	18
73	2	73	80	87	62
49	58	33	80	28	3
14	28	12	52	98	55
1	82	14	53	18	56
5	67	26	58	87	5
54	63	10	96	75	54
39	80	59	45	42	11
12	57	4	34	31	9
24	43	16	3	91	89
78	75	39	91	22	69
73	65	42	66	39	79
18	89	85	61	5	94
82	16	88	53	62	82
30	92	47	85	64	63
29	69	17	64	28	27
14	49	96	2	30	87
31	93	74	78	50	49
79	12	95	48	28	75
60	66	93	2	39	5
26	60	51	38	56	61
75	96	27	13	1	48
60	31	65	20	26	37
36	10	53	42	61	36
41	13	36	5	98	86
56	97	95	10	50	83
57	20	11	12	71	6
89	35	34	99	75	62
36	37	85	62	41	96
71	15	77	59	41	86
75	58	12	73	18	57
18	55	56	66	64	45
5	37	71	83	53	20
71	42	93	29	86	1
93	85	45	94	65	81
58	90	61	43	68	87
32	51	69	43	25	92
13	40	37	8	21	38
22	2	54	85	94	35
29	10	63	56	66	81
23	80	16	39	66	67
63	22	42	49	26	56
41	74	38	23	52	55
86	91	95	24	95	77
52	30	59	55	9	13
91	30	37	37	16	33
37	29	52	90	98	15
63	15	70	3	95	42
73	53	11	88	62	8
85	71	19	81	2	89
57	90	41	95	19	74
62	66	67	17	98	44
15	71	58	20	25	41
50	66	9	69	43	26
30	1	12	44	17	87
48	64	54	1	52	55
39	69	22	65	83	94
82	98	36	52	35	82
60	56	35	1	52	3
60	78	10	4	16	22
10	49	70	39	80	91
24	27	79	90	27	34
53	32	23	74	37	49
49	65	12	30	48	65
20	91	73	4	77	80
28	48	30	47	63	69
9	4	97	91	58	39
16	67	70	34	94	23
7	59	61	97	59	76
35	93	91	70	34	4
17	44	11	9	62	50
95	51	89	96	22	29
65	15	11	48	56	2
7	93	26	23	35	82
45	73	88	83	68	81
38	34	6	40	96	52
61	38	72	23	77	24
77	91	32	89	59	20
34	50	35	84	30	78
18	99	43	71	31	26
45	52	47	60	22	97
71	39	46	15	89	48
39	29	41	9	49	78
47	48	77	50	81	83
10	77	90	14	61	43
29	35	99	91	50	2
73	45	83	24	33	41
74	92	41	14	49	54
27	71	85	52	79	17
59	40	28	88	76	80
11	57	55	70	23	51
16	26	78	3	34	15
19	71	77	96	11	17
26	96	47	66	99	45
95	17	32	43	8	51
74	41	53	79	9	19
1	74	75	80	47	96
88	29	40	47	41	37
94	9	53	82	15	44
88	60	67	84	71	77
85	22	2	52	80	16
6	18	49	20	47	89
91	42	37	44	88	91
68	80	71	87	68	67
60	31	41	12	64	56
54	66	91	1	34	70
72	54	18	45	87	36
59	28	65	2	83	9
53	49	69	7	37	93
98	63	15	82	96	4
98	70	98	24	96	90
13	18	16	69	7	60
85	52	27	66	32	52
95	48	79	42	34	4
53	30	51	46	58	79
33	19	60	36	79	92
24	24	68	37	69	71
65	20	10	20	13	1
40	55	31	72	58	94
49	54	89	20	97	29
9	8	90	55	33	10
96	27	67	32	61	94
29	19	46	66	41	81
20	7	43	59	35	2
51	24	46	61	11	13
57	71	71	84	48	29
32	85	65	66	12	26
95	50	91	90	47	50
22	12	96	15	31	34
48	6	59	76	78	87
17	41	61	19	42	95
2	1	39	79	61	12
20	8	29	4	7	85
2	75	98	89	17	95
20	97	85	76	91	30
40	71	31	55	52	57
93	20	85	43	68	41
47	58	33	75	56	30
23	58	79	42	16	98
3	17	83	59	31	42
89	76	97	46	10	6
59	49	17	95	82	42
82	68	36	70	6	92
26	35	2	79	60	52
46	66	56	75	86	89
81	32	36	35	74	47
53	6	55	4	26	98
56	85	19	46	75	37
55	94	80	61	68	16
98	30	74	1	55	58
15	43	38	39	28	68
73	12	51	11	86	92
61	29	3	15	30	47
96	96	53	98	39	74
28	80	90	22	23	61
7	84	99	47	17	79
36	52	78	89	76	98
4	2	11	83	19	89
35	62	36	93	42	49
18	21	74	71	16	95
4	1	28	57	86	84
41	1	25	22	44	22
92	41	11	60	6	53
86	18	90	47	60	82
8	15	25	40	94	37
66	83	56	36	6	87
49	43	40	72	25	9
52	95	17	52	28	52
92	48	12	5	10	95
37	63	80	57	30	26
44	50	44	31	95	10
27	61	69	89	72	95
34	96	18	46	35	30
12	99	43	32	47	10
81	68	74	46	48	46
8	2	85	29	18	99
51	41	25	77	59	30
6	68	18	76	18	26
61	51	62	59	86	57
30	95	13	18	1	88
21	56	70	79	30	91
61	90	10	94	25	92
93	12	93	19	19	77
16	97	87	51	34	35
56	67	92	89	4	43
54	11	6	20	10	78
4	54	25	94	81	4
62	76	24	92	20	14
15	30	54	52	79	51
32	43	86	27	15	34
91	69	1	99	87	15
80	1	22	59	21	78
44	23	89	14	80	52
30	17	26	75	37	55
52	33	79	17	5	92
82	4	33	95	20	21
88	37	42	33	22	38
93	23	45	97	4	79
23	47	40	3	41	77
94	17	67	33	70	69
7	71	40	21	69	90
46	67	84	14	30	57
31	25	22	43	7	37
15	14	98	14	80	40
36	51	52	80	86	76
70	41	42	14	63	73
87	97	44	72	27	77
11	10	89	57	84	28
72	74	45	77	47	11
29	36	18	64	40	91
53	40	13	49	64	79
98	65	61	18	5	76
32	42	41	43	61	24
15	73	12	8	2	67
13	46	58	91	56	98
29	34	74	73	34	17
37	76	74	50	65	2
52	83	71	5	41	27
57	8	94	83	23	28
94	56	17	59	28	10
48	5	67	63	21	42
89	59	23	40	22	61
5	12	17	18	40	54
48	48	79	67	57	89
22	44	4	99	85	34
43	89	9	19	53	26
38	18	31	25	78	74
67	72	48	31	3	93
70	12	78	84	57	36
94	38	33	56	45	51
84	29	32	13	7	50
81	32	66	70	41	36
34	60	43	83	73	22
7	42	58	57	75	24
77	66	3	76	38	40
62	29	96	34	41	53
80	6	31	10	76	94
24	52	3	78	82	95
66	2	92	64	31	68
10	25	97	37	94	45
98	28	54	66	23	27
78	13	19	25	56	78
13	44	32	2	95	60
64	27	40	70	59	71
24	9	41	99	28	33
84	64	81	22	31	82
18	86	61	2	26	63
39	10	48	89	32	49
52	83	33	86	53	6
35	58	62	12	38	97
91	7	87	84	27	72
70	59	89	15	9	62
5	37	92	88	1	73
50	65	80	64	77	59
40	90	63	56	97	44
20	86	2	21	39	79
57	85	34	33	48	67
91	4	5	74	99	66
39	87	79	59	1	23
69	47	89	18	33	38
17	67	30	76	92	45
53	55	51	32	71	20
36	57	84	33	89	56
91	3	68	38	48	73
22	96	76	68	27	18
15	47	49	81	84	49
89	70	7	86	43	24
61	66	81	12	87	51
74	88	25	73	60	32
48	52	75	97	48	16
90	47	9	7	75	4
96	92	7	77	46	92
98	79	65	15	40	8
49	70	81	82	63	29
94	14	77	35	50	54
81	28	49	8	85	83
33	18	24	79	8	81
62	57	10	52	57	37
99	96	73	77	75	82
52	10	86	8	2	40
7	37	9	87	5	7
94	70	45	85	3	38
15	78	32	92	22	92
32	75	63	99	5	62
95	27	60	14	12	24
72	90	91	24	44	32
57	16	16	72	34	37
56	34	37	16	22	43
75	17	11	85	80	52
69	66	11	31	5	41
95	4	4	15	93	43
60	41	25	11	4	81
70	88	15	81	33	56
25	21	24	91	10	84
85	93	42	57	18	86
93	64	93	24	42	8
56	68	79	91	89	68
38	92	38	1	1	99
48	27	80	3	85	65
37	9	98	70	76	25
41	20	50	87	59	71
3	66	10	41	96	22
9	69	23	37	93	13
44	14	51	97	31	16
3	85	24	37	63	58
25	7	77	25	51	35
2	86	2	21	40	28
66	4	96	54	33	74
20	23	87	1	87	13
22	64	21	47	78	64
82	15	43	65	61	4
80	10	39	66	80	89
39	98	38	11	89	31
37	58	46	92	47	66
29	11	85	1	82	27
92	59	72	59	72	24
78	27	61	42	65	45
21	20	31	29	47	22
57	44	76	86	86	50
83	82	53	1	46	7
72	83	34	69	65	30
10	94	65	81	15	51
55	58	29	14	83	99
75	94	79	11	84	5
63	40	69	3	36	62
23	75	49	2	36	53
52	37	23	54	20	37
88	95	2	79	63	70
27	77	58	42	44	8
17	86	66	6	70	30
58	56	66	39	78	81
86	19	41	81	96	34
58	35	18	42	18	83
90	2	91	43	89	12
32	52	60	3	93	81
81	34	6	48	43	80
86	33	93	9	6	43
4	58	90	52	70	21
12	41	55	45	29	68
42	38	11	76	65	88
87	2	25	33	53	23
92	82	3	77	60	44
90	2	64	83	35	32
1	12	2	65	46	97
29	95	4	44	30	92
74	19	2	25	2	85
48	18	20	11	45	20
76	56	72	39	43	42
1	99	98	98	20	63
37	94	75	20	53	1
40	25	8	19	26	21
88	61	73	97	54	60
98	58	47	39	21	26
4	42	81	40	86	84
65	63	85	87	38	6
79	44	18	17	15	67
85	71	77	35	71	11
13	69	92	25	19	15
14	90	66	71	2	58
68	21	41	33	52	86
61	1	30	12	79	51
34	32	86	74	81	21
24	13	57	98	10	54
78	92	7	71	29	34
3	26	17	23	73	4
64	74	31	44	21	66
27	86	67	96	30	52
16	92	62	78	57	44
14	89	49	18	52	16
99	96	2	79	51	73
44	7	63	59	60	73
16	57	78	5	1	70
40	6	60	68	31	16
50	39	63	41	30	72
17	74	78	10	27	59
72	84	80	69	71	56
17	77	62	69	93	13
79	66	99	59	80	11
99	79	65	86	78	56
58	31	53	81	2	54
43	82	30	49	98	51
29	86	82	19	54	11
73	68	37	86	97	59
48	60	71	62	46	41
99	38	84	92	62	26
13	90	36	57	96	73
96	30	68	17	92	13
6	49	54	29	92	89
38	66	57	2	20	73
26	51	78	58	72	92
99	80	97	81	58	13
52	25	34	8	58	62
42	37	81	41	17	93
49	70	36	56	99	54
58	30	73	9	61	15
24	27	50	45	61	95
21	40	17	52	2	60
68	36	56	59	18	11
61	6	94	60	47	98
15	58	63	77	80	96
54	62	80	15	97	50
12	17	18	33	60	36
23	92	60	78	53	20
13	76	64	22	76	48
31	12	9	39	97	28
21	49	75	92	24	40
78	88	88	31	93	41
87	26	11	6	12	77
84	18	3	98	70	4
72	7	14	10	37	57
10	32	4	49	6	43
95	68	76	81	18	52
25	11	29	10	48	15
91	77	73	83	88	38
97	69	53	32	76	22
23	91	53	39	57	66
40	60	75	97	84	24
54	95	48	99	75	34
57	72	89	96	21	64
75	52	47	75	80	67
37	82	95	17	38	40
98	56	33	43	60	55
17	28	97	88	99	4
23	48	84	91	11	53
92	39	59	47	60	41
49	30	27	74	58	13
72	21	54	52	9	16
35	28	81	42	11	97
61	30	71	48	62	46
83	73	18	99	4	57
35	20	36	80	32	6
79	93	28	2	31	77
73	31	12	25	89	98
40	22	92	17	7	98
56	89	18	10	8	56
12	58	36	11	20	68
79	89	3	26	72	45
45	59	39	53	56	27
22	49	18	16	17	45
98	53	64	48	52	90
8	13	19	72	90	97
14	13	26	49	91	28
92	19	16	3	61	39
97	88	61	25	35	47
95	28	9	71	98	83
65	44	71	79	2	65
69	80	6	36	95	14
9	49	35	76	69	95
2	97	50	73	64	66
96	40	42	29	66	34
37	6	73	84	5	86
6	89	8	10	1	7
8	66	61	90	86	51
32	8	4	8	53	6
95	55	26	30	51	86
68	7	85	75	9	96
44	21	46	67	28	66
14	99	6	96	3	11
53	17	78	76	85	97
43	36	96	61	78	49
8	4	9	97	67	6
99	16	91	85	81	67
91	82	44	52	47	26
2	94	21	4	20	99
9	43	27	31	73	33
39	69	82	13	25	93
80	98	71	98	58	57
41	3	75	73	47	73
48	14	40	82	33	51
24	76	82	29	55	99
10	47	24	16	71	77
83	64	59	84	7	84
74	52	72	92	88	59
13	97	98	33	1	51
90	73	56	71	21	25
13	70	99	75	53	37
26	90	21	30	46	36
24	33	18	77	15	1
94	36	50	93	93	99
64	5	2	94	50	95
44	74	99	91	43	50
58	22	44	69	93	29
60	24	76	67	28	58
64	38	83	49	63	17
28	55	92	1	96	49
27	51	60	61	51	72
61	21	12	97	78	34
3	71	51	33	98	96
93	71	45	84	77	35
7	96	70	80	45	21
6	76	87	14	27	88
84	79	81	43	58	40
25	63	45	10	87	45
41	91	73	53	21	98
80	21	58	33	78	10
74	58	90	29	15	40
8	48	62	37	14	27
43	97	57	50	2	27
12	32	15	78	7	16
47	65	30	14	49	13
68	95	59	74	83	6
99	3	80	13	48	45
50	41	11	1	3	63
48	40	26	28	33	63
19	68	97	78	20	82
68	74	80	66	14	16
32	85	13	69	27	57
85	92	98	75	63	19
38	49	59	79	94	19
66	22	5	51	75	28
24	43	25	48	63	99
41	40	63	23	69	19
14	61	65	51	87	84
27	41	26	84	15	59
8	54	5	72	2	46
90	39	25	20	98	18
52	44	3	87	84	47
38	44	94	87	63	46
10	46	29	4	81	40
58	86	48	7	70	63
82	23	20	51	70	83
96	90	69	84	6	24
89	60	85	54	60	76
96	36	22	45	16	69
98	15	1	44	49	91
37	94	47	81	36	7
34	32	42	61	37	13
57	23	9	51	2	69
74	30	39	3	74	82
47	92	16	95	87	84
42	57	87	46	99	10
93	77	97	56	1	60
3	72	21	47	56	98
89	5	98	66	29	31
95	6	83	95	31	3
17	80	15	75	40	2
52	28	68	91	27	4
18	69	91	48	28	84
85	87	5	49	62	60
83	38	24	68	82	2
34	12	88	37	92	71
98	9	56	98	64	34
75	63	57	9	18	29
13	49	46	39	34	36
30	92	70	95	9	38
3	8	63	22	83	27
61	76	19	9	64	14
62	95	59	18	44	78
65	27	43	96	8	98
48	8	74	46	49	83
58	59	82	61	48	40
77	57	66	7	85	75
36	52	36	73	51	19
71	82	30	64	20	37
63	77	9	23	12	69
81	6	22	12	86	19
89	45	82	23	87	99
57	47	57	7	82	81
7	19	67	80	92	55
90	52	28	97	85	39
88	81	96	68	34	20
50	90	66	7	89	47
96	74	21	73	67	79
74	64	30	71	18	73
30	9	95	11	28	79
62	54	63	99	2	73
59	55	32	35	96	43
31	51	68	35	8	27
83	28	36	4	94	35
17	32	15	10	67	54
26	44	71	4	9	43
21	46	91	29	93	60
59	77	65	91	12	79
20	57	36	59	31	57
17	14	61	59	5	24
43	77	43	42	14	71
6	90	66	42	32	27
76	79	30	17	58	38
43	39	94	60	2	42
16	26	23	74	65	70
5	79	35	28	43	7
18	85	47	44	20	80
51	23	99	72	53	54
25	68	78	13	41	96
56	99	70	83	11	34
7	34	18	72	96	61
95	41	15	51	44	43
83	91	3	92	10	85
65	65	47	67	80	4
97	35	52	41	37	27
63	34	27	58	1	92
64	28	13	17	73	23
72	56	12	62	76	43
10	90	89	90	40	91
73	16	29	23	37	71
5	65	83	92	98	2
76	22	18	26	95	62
19	93	69	36	34	62
76	37	77	18	35	35
77	35	30	35	44	59
57	99	9	95	83	51
69	3	39	74	99	49
54	87	69	93	78	64
71	56	76	32	92	76
51	90	69	63	97	87
27	74	62	55	78	75
53	75	55	34	93	4
91	78	1	33	82	20
45	93	11	24	85	78
26	11	55	84	93	65
19	60	98	57	22	58
28	98	4	21	37	49
52	86	90	73	51	5
59	73	37	80	39	6
29	16	25	98	31	6
87	92	17	46	35	8
88	2	43	30	46	92
95	78	16	68	14	92
42	69	66	89	14	51
94	81	20	58	85	4
42	44	84	21	81	53
50	66	94	1	21	93
28	34	36	41	45	87
31	82	7	66	41	51
15	27	62	89	50	70
75	30	56	34	30	36
80	51	46	91	49	86
13	31	78	64	38	83
70	87	60	56	77	38
1	76	26	74	98	44
64	81	55	60	36	8
98	36	10	39	67	34
16	34	28	41	27	50
78	3	12	99	64	59
69	6	9	6	39	5
6	79	13	11	24	5
86	98	56	91	71	49
28	81	97	40	16	12
31	89	62	85	35	38
4	40	53	1	69	26
89	41	54	43	48	66
49	50	86	16	15	43
67	90	59	78	57	65
25	57	11	60	51	37
96	88	46	20	7	58
64	69	36	15	95	54
67	4	86	54	72	79
57	58	32	43	51	4
13	36	83	29	25	43
62	7	97	53	28	75
14	5	59	28	78	18
15	30	77	52	40	83
56	20	74	58	8	75
64	50	58	32	26	72
55	27	93	28	33	71
73	89	90	8	55	4
74	46	11	6	65	69
32	97	44	25	5	33
80	98	5	35	93	50
3	13	7	71	47	10
89	15	68	45	33	81
89	8	86	15	32	1
24	20	9	68	48	42
58	13	87	33	21	51
1	83	88	28	50	58
59	11	43	99	80	34
80	97	88	69	49	97
4	86	94	91	65	79
74	27	94	1	77	47
55	4	18	59	92	27
61	13	75	85	66	59
85	50	94	59	38	5
65	81	94	90	79	11
43	87	73	79	40	81
9	78	61	19	41	44
40	84	55	34	70	77
15	40	23	25	11	31
42	58	10	28	32	76
26	92	55	36	32	3
81	54	66	6	92	84
87	62	78	96	3	6
53	60	99	97	81	89
54	30	93	49	70	36
2	69	54	32	60	74
87	74	11	76	84	34
40	86	11	31	52	62
7	15	7	64	87	55
83	6	18	20	53	47
71	89	90	5	34	23
82	93	96	29	44	79
11	29	33	33	97	98
8	71	51	31	35	23
91	79	45	28	46	86
45	96	49	93	42	53
60	35	81	17	47	17
88	31	54	73	36	36
48	54	25	13	60	70
62	7	43	66	52	62
32	16	86	63	52	99
40	13	55	82	68	30
30	63	77	1	89	69
39	33	94	38	99	58
9	55	45	66	78	79
30	44	36	58	94	54
69	71	41	20	26	44
7	40	15	93	5	68
21	37	22	64	23	95
76	29	20	5	38	52
50	34	68	16	48	71
22	57	85	51	48	21
23	17	41	25	41	68
27	49	20	74	75	70
29	85	44	49	61	70
59	9	32	23	91	29
85	28	67	11	92	34
99	19	72	79	57	23
99	9	7	83	73	41
6	2	81	4	6	5
99	84	37	41	67	25
64	13	41	92	19	36
67	47	63	83	94	43
36	42	74	83	53	56
4	10	18	80	47	12
80	76	96	49	49	97
95	32	50	55	38	51
51	29	33	23	50	80
32	6	12	68	98	4
14	43	98	14	14	61
77	83	65	93	46	25
94	56	8	90	64	88
7	65	83	90	92	58
6	96	43	83	35	89
86	14	24	98	92	58
42	39	34	18	13	99
7	92	86	73	72	37
67	2	71	7	96	52
50	66	6	93	69	76
12	54	69	34	18	40
15	21	46	54	38	50
80	55	70	21	87	17
62	93	81	82	85	1
62	3	9	27	90	94
4	84	57	32	94	74
96	73	79	55	39	40
28	24	97	23	84	55
20	8	83	4	54	36
58	61	61	90	26	17
75	22	56	56	9	64
85	63	20	84	90	60
80	19	31	25	72	47
10	99	94	77	23	55
85	89	1	8	46	29
19	11	27	91	75	92
4	91	20	3	14	98
51	7	73	18	95	80
46	86	97	54	79	41
88	46	70	97	81	79
47	28	55	24	95	99
85	14	67	93	51	9
67	57	3	35	39	24
82	67	42	47	79	78
98	15	99	12	40	48
98	4	68	1	1	80
93	75	63	89	99	78
87	39	63	96	11	35
31	65	10	66	63	80
29	98	62	69	5	5
53	68	10	57	21	7
8	50	35	23	79	48
47	32	72	32	53	64
34	84	38	29	88	57
78	75	56	96	8	91
